[1] "names"
[1] "x"
    RELY DATA CPLX RUSE DOCU TIME STOR PVOL ACAP PCAP PCON APEX PLEX LTEX TOOL
224 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
225 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
226 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
227 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
228 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
229 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
230 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
231 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
232 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
233 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
234 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
235 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
236 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
237 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
238 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
239 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
240 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
241 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
242 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
243 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
244 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
245 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
246 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
247 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
248 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
249 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
250 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
251 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
252 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
253 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
254 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
255 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
256 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
257 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
258 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
259 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
260 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
261 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
262 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
263 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
264 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
265 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
266 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
267 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
268 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
269 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
270 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
271 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
272 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
273 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
274 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
275 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
276 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
277 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
278 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
279 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
280 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
281 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
282 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
283 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
284 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
285 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
286 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
287 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
288 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
289 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
290 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
291 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
292 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
293 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
294 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
295 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
296 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
297 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
298 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
299 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
300 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
301 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
302 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
303 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
304 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
305 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
306 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
307 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
308 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
309 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
310 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
311 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
312 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
313 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
314 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
315 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
316 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
317 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
318 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
319 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
320 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
321 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
322 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
323 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
324 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
325 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
326 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
327 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
328 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
329 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
330 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
331 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
332 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
333 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
334 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
335 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
336 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
337 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
338 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
339 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
340 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
341 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
342 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
343 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
344 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
345 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
346 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
347 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
348 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
349 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
350 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
351 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
352 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
353 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
354 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
355 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
356 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
357 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
358 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
359 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
360 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
361 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
362 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
363 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
364 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
365 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
366 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
367 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
368 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
369 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
370 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
371 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
372 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
373 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
374 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
375 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
376 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
377 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
378 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
379 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
380 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
381 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
382 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
383 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
384 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
385 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
386 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
387 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
388 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
389 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
390 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
391 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
392 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
393 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
394 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
395 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
396 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
397 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
398 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
399 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
400 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
401 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
402 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
403 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
404 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
405 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
406 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
407 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
408 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
409 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
410 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
411 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
412 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
413 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
414 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
415 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
416 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
417 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
418 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
419 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
420 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
421 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
422 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
423 1.00 1.14 1.17 1.00 1.11 1.00 1.00 1.00 0.85 1.00 1.29 1.10 1.00 1.00 1.00
424 1.10 1.14 1.00 1.00 1.11 1.11 1.05 1.00 0.85 1.00 1.12 1.00 1.00 1.00 1.00
425 0.92 0.90 1.00 0.95 1.11 1.00 1.00 1.00 1.00 1.00 1.12 1.00 1.00 1.00 1.00
426 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
427 1.00 1.14 1.00 0.95 1.00 1.00 1.00 0.87 0.85 0.88 0.81 1.00 1.00 1.00 1.00
428 1.10 0.90 1.17 1.07 1.11 1.00 1.00 0.87 1.00 1.00 1.12 1.00 1.00 1.00 1.00
429 1.00 0.90 0.87 1.07 1.00 1.00 1.00 1.00 1.00 1.00 0.90 1.10 1.09 1.19 0.90
430 1.00 1.00 1.00 1.15 0.91 1.00 1.00 0.87 0.85 0.88 0.81 1.10 1.09 1.00 0.78
431 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.00 1.00 0.91 1.00
432 0.92 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.10 1.00 1.09 1.09
433 1.26 1.14 1.17 1.07 1.00 1.00 1.00 0.87 0.85 1.00 0.81 1.10 1.09 1.00 1.09
434 1.00 0.90 1.00 1.00 1.00 1.00 1.00 0.87 1.00 0.88 0.90 1.10 1.00 1.19 1.00
435 1.10 1.14 1.00 0.95 1.00 1.00 1.05 0.87 0.85 1.15 1.12 0.88 1.09 1.09 1.00
436 1.10 1.00 1.00 1.07 1.00 1.00 1.00 0.87 1.00 1.00 0.81 1.10 1.00 1.09 1.00
437 0.92 0.90 0.87 0.95 1.00 1.00 1.00 0.87 1.00 1.00 0.81 0.88 1.00 0.91 1.09
438 1.00 0.90 0.87 1.00 1.00 1.00 1.05 1.00 1.00 1.15 0.81 1.10 1.00 1.00 1.00
439 1.00 0.90 0.87 0.95 0.91 1.00 1.00 0.87 0.71 0.76 1.29 0.88 1.00 0.91 0.90
440 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 0.85 0.88 0.81 1.00 1.00 1.00 0.90
441 1.00 0.90 1.00 0.95 1.00 1.00 1.05 0.87 1.00 1.00 1.29 1.00 1.00 1.00 1.00
442 1.00 0.90 1.00 1.00 1.00 1.00 1.00 1.00 0.85 0.88 0.81 1.00 1.00 0.91 1.00
443 1.00 0.90 1.00 0.95 1.00 1.11 1.00 0.87 1.00 0.88 0.90 0.88 0.91 1.00 0.90
444 1.10 1.14 1.00 0.95 1.00 1.00 1.00 1.00 1.00 1.15 0.81 1.10 1.19 1.09 1.00
445 1.00 1.28 1.00 0.95 0.91 1.63 1.00 1.15 0.85 0.76 0.90 0.88 1.09 0.84 0.78
446 1.00 1.14 1.00 0.95 1.00 1.00 1.00 1.15 0.85 0.88 0.81 1.00 1.00 1.00 1.00
447 1.00 1.14 1.00 1.15 1.00 1.00 1.00 0.87 0.85 0.88 0.90 1.10 0.85 1.09 0.78
